date,close,cash,shares,market_value,total_value,unrealized_pnl
2025-01-02 07:00:00,22.08,100000000.0,0,0.0,100000000.0,0.0
2025-01-03 07:00:00,21.75,100000000.0,0,0.0,100000000.0,0.0
2025-01-06 07:00:00,21.3,100000000.0,0,0.0,100000000.0,0.0
2025-01-07 07:00:00,21.3,100000000.0,0,0.0,100000000.0,0.0
2025-01-08 07:00:00,21.47,100000000.0,0,0.0,100000000.0,0.0
2025-01-09 07:00:00,21.26,100000000.0,0,0.0,100000000.0,0.0
2025-01-10 07:00:00,20.89,100000000.0,0,0.0,100000000.0,0.0
2025-01-13 07:00:00,21.18,100000000.0,0,0.0,100000000.0,0.0
2025-01-14 07:00:00,21.14,100000000.0,0,0.0,100000000.0,0.0
2025-01-15 07:00:00,21.43,100000000.0,0,0.0,100000000.0,0.0
2025-01-16 07:00:00,21.51,100000000.0,0,0.0,100000000.0,0.0
2025-01-17 07:00:00,21.67,100000000.0,0,0.0,100000000.0,0.0
2025-01-20 07:00:00,21.63,100000000.0,0,0.0,100000000.0,0.0
2025-01-21 07:00:00,21.51,100000000.0,0,0.0,100000000.0,0.0
2025-01-22 07:00:00,21.38,100000000.0,0,0.0,100000000.0,0.0
2025-01-23 07:00:00,21.79,100000000.0,0,0.0,100000000.0,0.0
2025-01-24 07:00:00,21.71,100000000.0,0,0.0,100000000.0,0.0
2025-02-03 07:00:00,21.59,100000000.0,0,0.0,100000000.0,0.0
2025-02-04 07:00:00,21.96,100000000.0,0,0.0,100000000.0,0.0
2025-02-05 07:00:00,21.92,100000000.0,0,0.0,100000000.0,0.0
2025-02-06 07:00:00,21.92,1893.7919999808073,4557400,99898208.00000001,99900101.792,0.0
2025-02-07 07:00:00,21.79,1893.7919999808073,4557400,99305746.0,99307639.79199998,-592462.0000000116
2025-02-10 07:00:00,20.77,1893.7919999808073,4557400,94657198.0,94659091.79199998,-5241010.000000009
2025-02-11 07:00:00,21.34,94651708.80399998,0,0.0,94651708.80399998,0.0
2025-02-12 07:00:00,21.14,94651708.80399998,0,0.0,94651708.80399998,0.0
2025-02-13 07:00:00,21.18,94651708.80399998,0,0.0,94651708.80399998,0.0
2025-02-14 07:00:00,21.34,94651708.80399998,0,0.0,94651708.80399998,0.0
2025-02-17 07:00:00,21.38,94651708.80399998,0,0.0,94651708.80399998,0.0
2025-02-18 07:00:00,21.71,94651708.80399998,0,0.0,94651708.80399998,0.0
2025-02-19 07:00:00,21.67,1202.8539999723434,4347400,94208158.0,94209360.85399997,-347791.9999999926
2025-02-20 07:00:00,21.71,1202.8539999723434,4347400,94382054.0,94383256.85399997,-173895.9999999963
2025-02-21 07:00:00,21.63,1202.8539999723434,4347400,94034262.0,94035464.85399997,-521688.0000000043
2025-02-24 07:00:00,22.65,1202.8539999723434,4347400,98468610.0,98469812.85399997,3912659.999999994
2025-02-25 07:00:00,22.49,1202.8539999723434,4347400,97773026.0,97774228.85399997,3217075.999999993
2025-02-26 07:00:00,22.69,1202.8539999723434,4347400,98642506.0,98643708.85399997,4086556.0000000056
2025-02-27 07:00:00,23.27,1202.8539999723434,4347400,101163998.0,101165200.85399997,6608047.999999998
2025-02-28 07:00:00,22.9,1202.8539999723434,4347400,99555460.0,99556662.85399997,4999509.9999999935
2025-03-03 07:00:00,22.94,1202.8539999723434,4347400,99729356.0,99730558.85399997,5173406.000000006
2025-03-04 07:00:00,22.78,1202.8539999723434,4347400,99033772.0,99034974.85399997,4477822.000000005
2025-03-05 07:00:00,22.53,1202.8539999723434,4347400,97946922.0,97948124.85399997,3390972.000000005
2025-03-06 07:00:00,22.86,1202.8539999723434,4347400,99381564.0,99382766.85399997,4825613.999999997
2025-03-07 07:00:00,22.94,1202.8539999723434,4347400,99729356.0,99730558.85399997,5173406.000000006
2025-03-10 07:00:00,22.86,1202.8539999723434,4347400,99381564.0,99382766.85399997,4825613.999999997
2025-03-11 07:00:00,23.02,1202.8539999723434,4347400,100077148.0,100078350.85399997,5521197.999999998
2025-03-12 07:00:00,22.73,1202.8539999723434,4347400,98816402.0,98817604.85399997,4260452.000000002
2025-03-13 07:00:00,22.65,1202.8539999723434,4347400,98468610.0,98469812.85399997,3912659.999999994
2025-03-14 07:00:00,22.53,1202.8539999723434,4347400,97946922.0,97948124.85399997,3390972.000000005
2025-03-17 07:00:00,22.78,1202.8539999723434,4347400,99033772.0,99034974.85399997,4477822.000000005
2025-03-18 07:00:00,22.57,1202.8539999723434,4347400,98120818.0,98122020.85399997,3564868.0000000014
2025-03-19 07:00:00,22.28,1202.8539999723434,4347400,96860072.0,96861274.85399997,2304122.000000005
2025-03-20 07:00:00,22.2,1202.8539999723434,4347400,96512280.0,96513482.85399997,1956329.999999997
2025-03-21 07:00:00,22.2,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-03-24 07:00:00,22.2,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-03-25 07:00:00,22.24,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-03-26 07:00:00,22.53,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-03-27 07:00:00,22.49,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-03-28 07:00:00,22.2,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-03-31 07:00:00,21.88,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-04-01 07:00:00,22.08,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-04-02 07:00:00,22.28,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-04-03 07:00:00,20.73,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-04-04 07:00:00,20.12,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-04-08 07:00:00,18.73,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-04-09 07:00:00,17.42,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-04-10 07:00:00,18.6,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-04-11 07:00:00,19.87,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-04-14 07:00:00,20.73,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-04-15 07:00:00,21.14,96146910.08599997,0,0.0,96146910.08599997,0.0
2025-04-16 07:00:00,20.85,1678.9039999693632,4534900,94552665.0,94554343.90399997,-1496516.9999999923
2025-04-17 07:00:00,20.85,1678.9039999693632,4534900,94552665.0,94554343.90399997,-1496516.9999999923
2025-04-18 07:00:00,20.81,1678.9039999693632,4534900,94371269.0,94372947.90399997,-1677913.0000000044
2025-04-21 07:00:00,20.4,1678.9039999693632,4534900,92511960.0,92513638.90399997,-3537222.000000005
2025-04-22 07:00:00,20.48,1678.9039999693632,4534900,92874752.0,92876430.90399997,-3174429.9999999967
2025-04-23 07:00:00,20.89,1678.9039999693632,4534900,94734061.0,94735739.90399997,-1315120.999999996
2025-04-24 07:00:00,20.94,1678.9039999693632,4534900,94960806.0,94962484.90399997,-1088375.999999993
2025-04-25 07:00:00,21.02,1678.9039999693632,4534900,95323598.0,95325276.90399997,-725584.0000000007
2025-04-28 07:00:00,20.98,1678.9039999693632,4534900,95142202.0,95143880.90399997,-906979.9999999967
2025-04-29 07:00:00,20.85,1678.9039999693632,4534900,94552665.0,94554343.90399997,-1496516.9999999923
2025-05-05 07:00:00,21.02,1678.9039999693632,4534900,95323598.0,95325276.90399997,-725584.0000000007
2025-05-06 07:00:00,20.81,1678.9039999693632,4534900,94371269.0,94372947.90399997,-1677913.0000000044
2025-05-07 07:00:00,20.77,1678.9039999693632,4534900,94189873.0,94191551.90399997,-1859309.0000000007
2025-05-08 07:00:00,21.02,1678.9039999693632,4534900,95323598.0,95325276.90399997,-725584.0000000007
2025-05-09 07:00:00,20.98,1678.9039999693632,4534900,95142202.0,95143880.90399997,-906979.9999999967
2025-05-12 07:00:00,20.77,1678.9039999693632,4534900,94189873.0,94191551.90399997,-1859309.0000000007
2025-05-13 07:00:00,21.1,1678.9039999693632,4534900,95686390.0,95688068.90399997,-362791.99999999226
2025-05-14 07:00:00,21.38,1678.9039999693632,4534900,96956162.0,96957840.90399997,906979.9999999967
2025-05-15 07:00:00,21.38,1678.9039999693632,4534900,96956162.0,96957840.90399997,906979.9999999967
2025-05-16 07:00:00,21.1,1678.9039999693632,4534900,95686390.0,95688068.90399997,-362791.99999999226
2025-05-19 07:00:00,20.98,1678.9039999693632,4534900,95142202.0,95143880.90399997,-906979.9999999967
2025-05-20 07:00:00,20.98,1678.9039999693632,4534900,95142202.0,95143880.90399997,-906979.9999999967
2025-05-21 07:00:00,21.06,1678.9039999693632,4534900,95504994.0,95506672.90399997,-544188.0000000045
2025-05-22 07:00:00,20.98,1678.9039999693632,4534900,95142202.0,95143880.90399997,-906979.9999999967
2025-05-23 07:00:00,20.94,1678.9039999693632,4534900,94960806.0,94962484.90399997,-1088375.999999993
2025-05-26 07:00:00,20.89,1678.9039999693632,4534900,94734061.0,94735739.90399997,-1315120.999999996
2025-05-27 07:00:00,20.89,94546271.78199996,0,0.0,94546271.78199996,0.0
2025-05-28 07:00:00,20.94,94546271.78199996,0,0.0,94546271.78199996,0.0
2025-05-29 07:00:00,20.89,94546271.78199996,0,0.0,94546271.78199996,0.0
2025-05-30 07:00:00,21.06,94546271.78199996,0,0.0,94546271.78199996,0.0
2025-06-02 07:00:00,20.89,94546271.78199996,0,0.0,94546271.78199996,0.0
2025-06-03 07:00:00,21.26,94546271.78199996,0,0.0,94546271.78199996,0.0
2025-06-04 07:00:00,21.22,94546271.78199996,0,0.0,94546271.78199996,0.0
2025-06-05 07:00:00,21.06,94546271.78199996,0,0.0,94546271.78199996,0.0
2025-06-06 07:00:00,21.3,94546271.78199996,0,0.0,94546271.78199996,0.0
2025-06-09 07:00:00,21.51,94546271.78199996,0,0.0,94546271.78199996,0.0
2025-06-10 07:00:00,21.43,958.9199999570847,4358600,93404798.0,93405756.91999996,-1046064.0000000086
2025-06-11 07:00:00,21.34,958.9199999570847,4358600,93012524.0,93013482.91999996,-1438338.0000000081
2025-06-12 07:00:00,21.92,958.9199999570847,4358600,95540512.0,95541470.91999996,1089650.0
2025-06-13 07:00:00,21.59,958.9199999570847,4358600,94102174.0,94103132.91999996,-348688.00000000803
2025-06-16 07:00:00,21.88,958.9199999570847,4358600,95366168.0,95367126.91999996,915305.9999999882
2025-06-17 07:00:00,21.96,958.9199999570847,4358600,95714856.0,95715814.91999996,1263993.9999999963
2025-06-18 07:00:00,22.2,958.9199999570847,4358600,96760920.0,96761878.91999996,2310057.9999999893
2025-06-19 07:00:00,22.0,958.9199999570847,4358600,95889200.0,95890158.91999996,1438337.9999999925
2025-06-20 07:00:00,22.08,958.9199999570847,4358600,96237888.0,96238846.91999996,1787025.999999985
2025-06-23 07:00:00,21.96,958.9199999570847,4358600,95714856.0,95715814.91999996,1263993.9999999963
2025-06-24 07:00:00,22.08,958.9199999570847,4358600,96237888.0,96238846.91999996,1787025.999999985
2025-06-25 07:00:00,22.24,958.9199999570847,4358600,96935264.0,96936222.91999996,2484401.9999999856
2025-06-26 07:00:00,22.39,958.9199999570847,4358600,97589054.0,97590012.91999996,3138191.999999995
2025-06-27 07:00:00,22.44,958.9199999570847,4358600,97806984.0,97807942.91999996,3356121.999999998
2025-06-30 07:00:00,22.29,958.9199999570847,4358600,97153194.0,97154152.91999996,2702331.999999989
2025-07-01 07:00:00,22.24,958.9199999570847,4358600,96935264.0,96936222.91999996,2484401.9999999856
2025-07-02 07:00:00,22.49,958.9199999570847,4358600,98024914.0,98025872.91999996,3574051.9999999856
2025-07-03 07:00:00,22.68,958.9199999570847,4358600,98853048.0,98854006.91999996,4402185.999999992
2025-07-04 07:00:00,22.83,958.9199999570847,4358600,99506838.0,99507796.91999996,5055975.999999985
2025-07-07 07:00:00,23.18,958.9199999570847,4358600,101032348.0,101033306.91999996,6581485.999999992
2025-07-08 07:00:00,24.26,958.9199999570847,4358600,105739636.0,105740594.91999996,11288774.0
2025-07-09 07:00:00,24.31,958.9199999570847,4358600,105957566.0,105958524.91999996,11506703.999999987
2025-07-10 07:00:00,24.7,958.9199999570847,4358600,107657420.0,107658378.91999996,13206557.999999989
2025-07-11 07:00:00,25.53,958.9199999570847,4358600,111275058.0,111276016.91999996,16824195.999999996
2025-07-14 07:00:00,25.29,958.9199999570847,4358600,110228994.0,110229952.91999996,15778131.999999989
2025-07-15 07:00:00,25.04,958.9199999570847,4358600,109139344.0,109140302.91999996,14688481.999999989
2025-07-16 07:00:00,25.63,958.9199999570847,4358600,111710918.0,111711876.91999996,17260055.99999999
2025-07-17 07:00:00,25.53,958.9199999570847,4358600,111275058.0,111276016.91999996,16824195.999999996
2025-07-18 07:00:00,25.44,958.9199999570847,4358600,110882784.0,110883742.91999996,16431921.999999998
2025-07-21 07:00:00,25.73,958.9199999570847,4358600,112146778.0,112147736.91999996,17695915.999999996
2025-07-22 07:00:00,25.98,958.9199999570847,4358600,113236428.0,113237386.91999996,18785565.999999996
2025-07-23 07:00:00,25.93,958.9199999570847,4358600,113018498.0,113019456.91999996,18567635.999999993
2025-07-24 07:00:00,25.53,958.9199999570847,4358600,111275058.0,111276016.91999996,16824195.999999996
2025-07-25 07:00:00,25.58,958.9199999570847,4358600,111492988.0,111493946.91999996,17042125.999999985
2025-07-28 07:00:00,25.88,958.9199999570847,4358600,112800568.0,112801526.91999996,18349705.99999999
2025-07-29 07:00:00,24.9,958.9199999570847,4358600,108529140.0,108530098.91999996,14078277.999999987
2025-07-30 07:00:00,24.94,958.9199999570847,4358600,108703484.0,108704442.91999996,14252621.999999998
2025-07-31 07:00:00,24.5,958.9199999570847,4358600,106785700.0,106786658.91999996,12334837.999999993
2025-08-01 07:00:00,24.7,958.9199999570847,4358600,107657420.0,107658378.91999996,13206557.999999989
2025-08-04 07:00:00,24.85,958.9199999570847,4358600,108311210.0,108312168.91999996,13860347.999999998
2025-08-05 07:00:00,25.93,958.9199999570847,4358600,113018498.0,113019456.91999996,18567635.999999993
2025-08-06 07:00:00,26.61,958.9199999570847,4358600,115982346.0,115983304.91999996,21531483.99999999
2025-08-07 07:00:00,27.99,958.9199999570847,4358600,121997214.0,121998172.91999996,27546351.999999985
2025-08-08 07:00:00,27.5,958.9199999570847,4358600,119861500.0,119862458.91999996,25410637.999999993
2025-08-11 07:00:00,27.64,958.9199999570847,4358600,120471704.0,120472662.91999996,26020841.999999996
2025-08-12 07:00:00,27.99,958.9199999570847,4358600,121997214.0,121998172.91999996,27546351.999999985
2025-08-13 07:00:00,27.6,958.9199999570847,4358600,120297360.0,120298318.91999996,25846498.0
2025-08-14 07:00:00,27.69,958.9199999570847,4358600,120689634.0,120690592.91999996,26238772.0
2025-08-15 07:00:00,27.5,958.9199999570847,4358600,119861500.0,119862458.91999996,25410637.999999993
2025-08-18 07:00:00,27.89,958.9199999570847,4358600,121561354.0,121562312.91999996,27110491.999999996
2025-08-19 07:00:00,27.64,958.9199999570847,4358600,120471704.0,120472662.91999996,26020841.999999996
2025-08-20 07:00:00,26.91,958.9199999570847,4358600,117289926.0,117290884.91999996,22839063.999999993
2025-08-21 07:00:00,26.91,958.9199999570847,4358600,117289926.0,117290884.91999996,22839063.999999993
2025-08-22 07:00:00,25.53,958.9199999570847,4358600,111275058.0,111276016.91999996,16824195.999999996
2025-08-25 07:00:00,25.48,113184909.37599996,0,0.0,113184909.37599996,0.0
2025-08-26 07:00:00,26.71,113184909.37599996,0,0.0,113184909.37599996,0.0
2025-08-27 07:00:00,26.27,133.67199996113777,4225400,111001258.0,111001391.67199996,-2070446.0000000084
2025-08-28 07:00:00,26.61,133.67199996113777,4225400,112437894.0,112438027.67199996,-633810.000000009
2025-08-29 07:00:00,27.01,133.67199996113777,4225400,114128054.0,114128187.67199996,1056350.0
2025-09-03 07:00:00,27.64,133.67199996113777,4225400,116790056.0,116790189.67199996,3718351.999999996
2025-09-04 07:00:00,29.31,133.67199996113777,4225400,123846474.0,123846607.67199996,10774769.999999989
2025-09-05 07:00:00,28.28,133.67199996113777,4225400,119494312.0,119494445.67199996,6422607.999999998
2025-09-08 07:00:00,28.38,133.67199996113777,4225400,119916852.0,119916985.67199996,6845147.999999989
2025-09-09 07:00:00,28.33,133.67199996113777,4225400,119705582.0,119705715.67199996,6633877.999999986
2025-09-10 07:00:00,28.33,133.67199996113777,4225400,119705582.0,119705715.67199996,6633877.999999986
2025-09-11 07:00:00,28.63,133.67199996113777,4225400,120973202.0,120973335.67199996,7901497.999999989
2025-09-12 07:00:00,29.46,133.67199996113777,4225400,124480284.0,124480417.67199996,11408579.999999996
2025-09-15 07:00:00,29.8,133.67199996113777,4225400,125916920.0,125917053.67199996,12845215.999999996
2025-09-16 07:00:00,29.41,133.67199996113777,4225400,124269014.0,124269147.67199996,11197309.999999994
2025-09-17 07:00:00,28.68,133.67199996113777,4225400,121184472.0,121184605.67199996,8112767.999999993
2025-09-18 07:00:00,28.63,133.67199996113777,4225400,120973202.0,120973335.67199996,7901497.999999989
2025-09-19 07:00:00,28.72,133.67199996113777,4225400,121353488.0,121353621.67199996,8281783.999999989
2025-09-22 07:00:00,27.89,133.67199996113777,4225400,117846406.0,117846539.67199996,4774701.999999995
2025-09-23 07:00:00,28.14,133.67199996113777,4225400,118902756.0,118902889.67199996,5831051.999999995
2025-09-24 07:00:00,28.53,133.67199996113777,4225400,120550662.0,120550795.67199996,7478957.999999998
2025-09-25 07:00:00,28.28,133.67199996113777,4225400,119494312.0,119494445.67199996,6422607.999999998
2025-09-26 07:00:00,28.04,133.67199996113777,4225400,118480216.0,118480349.67199996,5408511.99999999
2025-09-29 07:00:00,28.09,133.67199996113777,4225400,118691486.0,118691619.67199996,5619781.999999993
2025-09-30 07:00:00,27.64,133.67199996113777,4225400,116790056.0,116790189.67199996,3718351.999999996
2025-10-01 07:00:00,27.79,117189151.93999997,0,0.0,117189151.93999997,0.0
2025-10-02 07:00:00,27.6,117189151.93999997,0,0.0,117189151.93999997,0.0
2025-10-03 07:00:00,27.15,117189151.93999997,0,0.0,117189151.93999997,0.0
2025-10-06 07:00:00,28.68,117189151.93999997,0,0.0,117189151.93999997,0.0
2025-10-07 07:00:00,28.48,117189151.93999997,0,0.0,117189151.93999997,0.0
2025-10-08 07:00:00,28.68,117189151.93999997,0,0.0,117189151.93999997,0.0
2025-10-09 07:00:00,28.43,117189151.93999997,0,0.0,117189151.93999997,0.0
2025-10-10 07:00:00,29.07,117189151.93999997,0,0.0,117189151.93999997,0.0
2025-10-13 07:00:00,28.48,2079.9379999637604,4103400,116864832.0,116866911.93799996,-205170.0000000029
2025-10-14 07:00:00,27.84,2079.9379999637604,4103400,114238656.0,114240735.93799996,-2831346.000000005
2025-10-15 07:00:00,27.74,2079.9379999637604,4103400,113828316.0,113830395.93799996,-3241686.000000011
2025-10-16 07:00:00,27.74,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-10-17 07:00:00,27.5,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-10-20 07:00:00,25.58,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-10-21 07:00:00,26.32,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-10-22 07:00:00,26.22,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-10-23 07:00:00,26.02,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-10-24 07:00:00,25.93,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-10-27 07:00:00,25.78,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-10-28 07:00:00,26.32,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-10-29 07:00:00,26.76,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-10-30 07:00:00,26.42,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-10-31 07:00:00,26.22,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-11-03 07:00:00,25.58,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-11-04 07:00:00,26.27,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-11-05 07:00:00,25.83,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-11-06 07:00:00,25.63,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-11-07 07:00:00,25.58,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-11-10 07:00:00,25.98,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-11-11 07:00:00,26.12,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-11-12 07:00:00,26.52,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-11-13 07:00:00,26.07,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-11-14 07:00:00,26.42,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-11-17 07:00:00,26.81,113602739.30599996,0,0.0,113602739.30599996,0.0
2025-11-18 07:00:00,27.01,90.14599996805191,4241000,114549410.0,114549500.14599997,1060250.0
2025-11-19 07:00:00,27.1,90.14599996805191,4241000,114931100.0,114931190.14599997,1441939.9999999993
2025-11-20 07:00:00,26.76,90.14599996805191,4241000,113489160.0,113489250.14599997,0.0
2025-11-21 07:00:00,26.91,90.14599996805191,4241000,114125310.0,114125400.14599997,636149.999999994
2025-11-24 07:00:00,26.61,90.14599996805191,4241000,112853010.0,112853100.14599997,-636150.0000000091
2025-11-25 07:00:00,26.42,90.14599996805191,4241000,112047220.0,112047310.14599997,-1441939.9999999993
2025-11-26 07:00:00,26.61,90.14599996805191,4241000,112853010.0,112853100.14599997,-636150.0000000091
2025-11-27 07:00:00,26.42,90.14599996805191,4241000,112047220.0,112047310.14599997,-1441939.9999999993
2025-11-28 07:00:00,26.07,90.14599996805191,4241000,110562870.0,110562960.14599997,-2926290.0000000056
2025-12-01 07:00:00,26.02,110765086.20599997,0,0.0,110765086.20599997,0.0
2025-12-02 07:00:00,26.02,110765086.20599997,0,0.0,110765086.20599997,0.0
2025-12-03 07:00:00,26.32,110765086.20599997,0,0.0,110765086.20599997,0.0
2025-12-04 07:00:00,26.81,110765086.20599997,0,0.0,110765086.20599997,0.0
2025-12-05 07:00:00,26.52,1977.7499999701977,4119600,109251792.0,109253769.74999997,-1400663.9999999993
2025-12-08 07:00:00,26.27,1977.7499999701977,4119600,108221892.0,108223869.74999997,-2430563.9999999995
2025-12-09 07:00:00,25.93,107801857.92599997,0,0.0,107801857.92599997,0.0
2025-12-10 07:00:00,26.17,107801857.92599997,0,0.0,107801857.92599997,0.0
2025-12-11 07:00:00,26.07,107801857.92599997,0,0.0,107801857.92599997,0.0
2025-12-12 07:00:00,25.53,107801857.92599997,0,0.0,107801857.92599997,0.0
2025-12-15 07:00:00,25.78,107801857.92599997,0,0.0,107801857.92599997,0.0
2025-12-16 07:00:00,26.22,107801857.92599997,0,0.0,107801857.92599997,0.0
2025-12-17 07:00:00,25.93,107801857.92599997,0,0.0,107801857.92599997,0.0
2025-12-18 07:00:00,25.93,107801857.92599997,0,0.0,107801857.92599997,0.0
2025-12-19 07:00:00,26.22,107801857.92599997,0,0.0,107801857.92599997,0.0
2025-12-22 07:00:00,26.42,107801857.92599997,0,0.0,107801857.92599997,0.0
2025-12-23 07:00:00,26.27,1333.093999966979,4054700,106516969.0,106518302.09399997,-1175862.9999999965
2025-12-24 07:00:00,26.07,1333.093999966979,4054700,105706029.0,105707362.09399997,-1986802.9999999937
2025-12-25 07:00:00,25.78,1333.093999966979,4054700,104530166.0,104531499.09399997,-3162665.99999999
2025-12-26 07:00:00,26.42,107681108.95999996,0,0.0,107681108.95999996,0.0
2025-12-29 07:00:00,26.22,459.8839999586344,4056300,106356186.0,106356645.88399996,-1216890.0000000028
2025-12-30 07:00:00,26.02,459.8839999586344,4056300,105544926.0,105545385.88399996,-2028150.0
2025-12-31 07:00:00,25.93,459.8839999586344,4056300,105179859.0,105180318.88399996,-2393216.9999999995
