date,close,cash,position,entry_price,unrealized_pnl,total_equity
2024-12-12,1339.5,100000000.0,0,,0.0,100000000.0
2024-12-13,1335.0,100000000.0,0,,0.0,100000000.0
2024-12-16,1335.0,100000000.0,0,,0.0,100000000.0
2024-12-17,1331.0,100000000.0,0,,0.0,100000000.0
2024-12-18,1331.0,100000000.0,0,,0.0,100000000.0
2024-12-19,1312.3,100000000.0,0,,0.0,100000000.0
2024-12-20,1321.2,100000000.0,0,,0.0,100000000.0
2024-12-23,1328.0,100000000.0,0,,0.0,100000000.0
2024-12-24,1328.0,100000000.0,0,,0.0,100000000.0
2024-12-25,1350.1,100000000.0,0,,0.0,100000000.0
2024-12-26,1350.7,100000000.0,0,,0.0,100000000.0
2024-12-27,1348.5,100000000.0,0,,0.0,100000000.0
2024-12-30,1345.2,100000000.0,0,,0.0,100000000.0
2024-12-31,1345.5,100000000.0,0,,0.0,100000000.0
2025-01-02,1346.9,100000000.0,0,,0.0,100000000.0
2025-01-03,1324.0,100000000.0,0,,0.0,100000000.0
2025-01-06,1318.9,100000000.0,0,,0.0,100000000.0
2025-01-07,1318.4,100000000.0,0,,0.0,100000000.0
2025-01-08,1322.5,100000000.0,0,,0.0,100000000.0
2025-01-09,1314.5,100000000.0,0,,0.0,100000000.0
2025-01-10,1295.6,99997000.0,-1,1316.7,2110000.0000000135,102107000.00000001
2025-01-13,1299.5,99997000.0,-1,1316.7,1720000.0000000047,101717000.0
2025-01-14,1291.2,99997000.0,-1,1316.7,2550000.0,102547000.0
2025-01-15,1296.6,99997000.0,-1,1316.7,2010000.0000000137,102007000.00000001
2025-01-16,1295.1,99997000.0,-1,1316.7,2160000.0000000135,102157000.00000001
2025-01-17,1320.8,99997000.0,-1,1316.7,-409999.9999999909,99587000.00000001
2025-01-20,1324.5,99997000.0,-1,1316.7,-779999.9999999955,99217000.0
2025-01-21,1322.8,99997000.0,-1,1316.7,-609999.9999999909,99387000.00000001
2025-01-22,1320.5,99997000.0,-1,1316.7,-379999.99999999546,99617000.0
2025-01-23,1339.0,99997000.0,-1,1316.7,-2229999.9999999953,97767000.0
2025-01-24,1343.9,97651000.00000001,1,1340.1,380000.00000001816,98031000.00000003
2025-02-03,1318.0,97651000.00000001,1,1340.1,-2209999.9999999907,95441000.00000003
2025-02-04,1328.5,97651000.00000001,1,1340.1,-1159999.999999991,96491000.00000003
2025-02-05,1333.5,97651000.00000001,1,1340.1,-659999.9999999909,96991000.00000003
2025-02-06,1339.9,97651000.00000001,1,1340.1,-19999.99999998181,97631000.00000003
2025-02-07,1343.3,97651000.00000001,1,1340.1,320000.00000000454,97971000.00000001
2025-02-10,1330.5,97651000.00000001,1,1340.1,-959999.9999999909,96691000.00000003
2025-02-11,1334.1,97651000.00000001,1,1340.1,-600000.0,97051000.00000001
2025-02-12,1329.5,97651000.00000001,1,1340.1,-1059999.999999991,96591000.00000003
2025-02-13,1337.5,97651000.00000001,1,1340.1,-259999.99999999092,97391000.00000003
2025-02-14,1341.8,97651000.00000001,1,1340.1,170000.00000000454,97821000.00000001
2025-02-17,1335.3,97651000.00000001,1,1340.1,-479999.99999999546,97171000.00000001
2025-02-18,1338.9,97651000.00000001,1,1340.1,-119999.99999998181,97531000.00000003
2025-02-19,1344.5,97651000.00000001,1,1340.1,440000.0000000091,98091000.00000003
2025-02-20,1350.0,97651000.00000001,1,1340.1,990000.0000000091,98641000.00000003
2025-02-21,1353.8,97651000.00000001,1,1340.1,1370000.0000000047,99021000.00000001
2025-02-24,1366.3,97651000.00000001,1,1340.1,2620000.0000000047,100271000.00000001
2025-02-25,1359.8,97651000.00000001,1,1340.1,1970000.0000000047,99621000.00000001
2025-02-26,1361.9,97651000.00000001,1,1340.1,2180000.000000018,99831000.00000003
2025-02-27,1364.0,97651000.00000001,1,1340.1,2390000.0000000093,100041000.00000003
2025-02-28,1357.0,97651000.00000001,1,1340.1,1690000.000000009,99341000.00000003
2025-03-03,1361.0,97651000.00000001,1,1340.1,2090000.000000009,99741000.00000003
2025-03-04,1367.0,97651000.00000001,1,1340.1,2690000.0000000093,100341000.00000003
2025-03-05,1365.2,97651000.00000001,1,1340.1,2510000.0000000135,100161000.00000003
2025-03-06,1375.4,97651000.00000001,1,1340.1,3530000.000000018,101181000.00000003
2025-03-07,1385.2,97651000.00000001,1,1340.1,4510000.000000014,102161000.00000003
2025-03-10,1389.4,97651000.00000001,1,1340.1,4930000.000000019,102581000.00000003
2025-03-11,1392.0,97651000.00000001,1,1340.1,5190000.000000009,102841000.00000003
2025-03-12,1388.5,97651000.00000001,1,1340.1,4840000.000000009,102491000.00000003
2025-03-13,1385.5,97651000.00000001,1,1340.1,4540000.000000009,102191000.00000003
2025-03-14,1385.0,97651000.00000001,1,1340.1,4490000.000000009,102141000.00000003
2025-03-17,1390.3,97651000.00000001,1,1340.1,5020000.000000005,102671000.00000001
2025-03-18,1387.5,97651000.00000001,1,1340.1,4740000.000000009,102391000.00000003
2025-03-19,1377.0,97651000.00000001,1,1340.1,3690000.0000000093,101341000.00000003
2025-03-20,1376.5,97651000.00000001,1,1340.1,3640000.0000000093,101291000.00000003
2025-03-21,1373.9,97651000.00000001,1,1340.1,3380000.000000018,101031000.00000003
2025-03-24,1390.0,97651000.00000001,1,1340.1,4990000.000000009,102641000.00000003
2025-03-25,1386.7,97651000.00000001,1,1340.1,4660000.000000014,102311000.00000003
2025-03-26,1376.9,97651000.00000001,1,1340.1,3680000.000000018,101331000.00000003
2025-03-27,1374.8,97651000.00000001,1,1340.1,3470000.0000000047,101121000.00000001
2025-03-28,1365.1,97651000.00000001,1,1340.1,2500000.0,100151000.00000001
2025-03-31,1360.0,99335000.00000003,-1,1357.0,-300000.0,99035000.00000003
2025-04-01,1366.0,99335000.00000003,-1,1357.0,-900000.0,98435000.00000003
2025-04-02,1371.6,99335000.00000003,-1,1357.0,-1459999.999999991,97875000.00000004
2025-04-03,1275.6,99335000.00000003,-1,1357.0,8140000.000000009,107475000.00000004
2025-04-04,1267.1,99335000.00000003,-1,1357.0,8990000.00000001,108325000.00000004
2025-04-08,1178.5,99335000.00000003,-1,1357.0,17850000.0,117185000.00000003
2025-04-09,1178.0,99335000.00000003,-1,1357.0,17900000.0,117235000.00000003
2025-04-10,1260.4,99335000.00000003,-1,1357.0,9659999.99999999,108995000.00000001
2025-04-11,1307.0,99335000.00000003,-1,1357.0,5000000.0,104335000.00000003
2025-04-14,1317.0,99335000.00000003,-1,1357.0,4000000.0,103335000.00000003
2025-04-15,1307.7,99335000.00000003,-1,1357.0,4929999.999999995,104265000.00000003
2025-04-16,1290.0,99335000.00000003,-1,1357.0,6700000.0,106035000.00000003
2025-04-17,1296.0,99335000.00000003,-1,1357.0,6100000.0,105435000.00000003
2025-04-18,1290.0,99335000.00000003,-1,1357.0,6700000.0,106035000.00000003
2025-04-21,1291.0,99335000.00000003,-1,1357.0,6600000.0,105935000.00000003
2025-04-22,1292.0,99335000.00000003,-1,1357.0,6500000.0,105835000.00000003
2025-04-23,1301.0,99335000.00000003,-1,1357.0,5600000.0,104935000.00000003
2025-04-24,1307.0,104429000.00000003,1,1306.0,100000.0,104529000.00000003
2025-04-25,1311.9,104429000.00000003,1,1306.0,590000.0000000091,105019000.00000004
2025-04-28,1312.0,104429000.00000003,1,1306.0,600000.0,105029000.00000003
2025-04-29,1306.2,104429000.00000003,1,1306.0,20000.000000004547,104449000.00000003
2025-05-05,1316.4,104429000.00000003,1,1306.0,1040000.0000000091,105469000.00000004
2025-05-06,1317.5,104429000.00000003,1,1306.0,1150000.0,105579000.00000003
2025-05-07,1325.0,104429000.00000003,1,1306.0,1900000.0,106329000.00000003
2025-05-08,1355.0,104429000.00000003,1,1306.0,4900000.0,109329000.00000003
2025-05-09,1350.5,104429000.00000003,1,1306.0,4450000.0,108879000.00000003
2025-05-12,1374.0,104429000.00000003,1,1306.0,6800000.0,111229000.00000003
2025-05-13,1380.0,104429000.00000003,1,1306.0,7400000.0,111829000.00000003
2025-05-14,1396.5,104429000.00000003,1,1306.0,9050000.0,113479000.00000003
2025-05-15,1400.7,104429000.00000003,1,1306.0,9470000.000000004,113899000.00000003
2025-05-16,1384.2,104429000.00000003,1,1306.0,7820000.000000005,112249000.00000003
2025-05-19,1380.1,104429000.00000003,1,1306.0,7409999.999999991,111839000.00000001
2025-05-20,1408.0,104429000.00000003,1,1306.0,10200000.0,114629000.00000003
2025-05-21,1414.5,104429000.00000003,1,1306.0,10850000.0,115279000.00000003
2025-05-22,1402.0,104429000.00000003,1,1306.0,9600000.0,114029000.00000003
2025-05-23,1406.5,104429000.00000003,1,1306.0,10050000.0,114479000.00000003
2025-05-26,1416.5,104429000.00000003,1,1306.0,11050000.0,115479000.00000003
2025-05-27,1415.5,104429000.00000003,1,1306.0,10950000.0,115379000.00000003
2025-05-28,1421.2,104429000.00000003,1,1306.0,11520000.000000004,115949000.00000003
2025-05-29,1423.7,104429000.00000003,1,1306.0,11770000.000000004,116199000.00000003
2025-05-30,1419.5,104429000.00000003,1,1306.0,11350000.0,115779000.00000003
2025-06-02,1415.1,104429000.00000003,1,1306.0,10909999.99999999,115339000.00000001
2025-06-03,1434.9,104429000.00000003,1,1306.0,12890000.00000001,117319000.00000004
2025-06-04,1430.0,104429000.00000003,1,1306.0,12400000.0,116829000.00000003
2025-06-05,1427.0,104429000.00000003,1,1306.0,12100000.0,116529000.00000003
2025-06-06,1413.6,104429000.00000003,1,1306.0,10759999.99999999,115189000.00000001
2025-06-09,1397.0,104429000.00000003,1,1306.0,9100000.0,113529000.00000003
2025-06-10,1396.9,113343000.00000003,-1,1395.2,-170000.00000000454,113173000.00000003
2025-06-11,1401.8,113343000.00000003,-1,1395.2,-659999.9999999909,112683000.00000004
2025-06-12,1409.2,113343000.00000003,-1,1395.2,-1400000.0,111943000.00000003
2025-06-13,1395.9,113343000.00000003,-1,1395.2,-70000.00000000454,113273000.00000003
2025-06-16,1416.7,113343000.00000003,-1,1395.2,-2150000.0,111193000.00000003
2025-06-17,1421.0,113343000.00000003,-1,1395.2,-2579999.9999999953,110763000.00000003
2025-06-18,1427.4,113343000.00000003,-1,1395.2,-3220000.0000000047,110123000.00000003
2025-06-19,1440.8,109967000.00000003,1,1428.9,1189999.9999999863,111157000.00000001
2025-06-20,1424.2,109967000.00000003,1,1428.9,-470000.00000000454,109497000.00000003
2025-06-23,1433.6,109967000.00000003,1,1428.9,469999.99999998184,110437000.00000001
2025-06-24,1449.0,109967000.00000003,1,1428.9,2009999.999999991,111977000.00000001
2025-06-25,1450.2,109967000.00000003,1,1428.9,2129999.9999999953,112097000.00000003
2025-06-26,1448.8,109967000.00000003,1,1428.9,1989999.9999999863,111957000.00000001
2025-06-27,1460.0,109967000.00000003,1,1428.9,3109999.9999999907,113077000.00000001
2025-06-30,1462.6,109967000.00000003,1,1428.9,3369999.999999982,113337000.00000001
2025-07-01,1459.2,109967000.00000003,1,1428.9,3029999.9999999953,112997000.00000003
2025-07-02,1469.7,109967000.00000003,1,1428.9,4079999.9999999953,114047000.00000003
2025-07-03,1471.0,109967000.00000003,1,1428.9,4209999.999999991,114177000.00000001
2025-07-04,1472.2,109967000.00000003,1,1428.9,4329999.999999995,114297000.00000003
2025-07-07,1492.9,109967000.00000003,1,1428.9,6400000.0,116367000.00000003
2025-07-08,1512.0,109967000.00000003,1,1428.9,8309999.999999991,118277000.00000001
2025-07-09,1533.0,109967000.00000003,1,1428.9,10409999.99999999,120377000.00000001
2025-07-10,1567.9,109967000.00000003,1,1428.9,13900000.0,123867000.00000003
2025-07-11,1595.9,109967000.00000003,1,1428.9,16700000.0,126667000.00000003
2025-07-14,1601.2,109967000.00000003,1,1428.9,17229999.999999996,127197000.00000003
2025-07-15,1594.0,109967000.00000003,1,1428.9,16509999.99999999,126477000.00000001
2025-07-16,1618.0,109967000.00000003,1,1428.9,18909999.999999993,128877000.00000003
2025-07-17,1638.0,109967000.00000003,1,1428.9,20909999.999999993,130877000.00000003
2025-07-18,1638.0,109967000.00000003,1,1428.9,20909999.999999993,130877000.00000003
2025-07-21,1624.5,109967000.00000003,1,1428.9,19559999.999999993,129527000.00000003
2025-07-22,1655.0,109967000.00000003,1,1428.9,22609999.999999993,132577000.00000003
2025-07-23,1653.0,109967000.00000003,1,1428.9,22409999.999999993,132377000.00000003
2025-07-24,1655.5,109967000.00000003,1,1428.9,22659999.999999993,132627000.00000003
2025-07-25,1673.0,109967000.00000003,1,1428.9,24409999.999999993,134377000.00000003
2025-07-28,1693.0,109967000.00000003,1,1428.9,26409999.999999993,136377000.00000003
2025-07-29,1621.0,109967000.00000003,1,1428.9,19209999.999999993,129177000.00000003
2025-07-30,1623.3,109967000.00000003,1,1428.9,19439999.999999985,129407000.00000001
2025-07-31,1607.3,109967000.00000003,1,1428.9,17839999.999999985,127807000.00000001
2025-08-01,1615.0,109967000.00000003,1,1428.9,18609999.999999993,128577000.00000003
2025-08-04,1653.5,109967000.00000003,1,1428.9,22459999.999999993,132427000.00000003
2025-08-05,1689.6,109967000.00000003,1,1428.9,26069999.99999998,136037000.0
2025-08-06,1719.5,109967000.00000003,1,1428.9,29059999.999999993,139027000.00000003
2025-08-07,1724.8,109967000.00000003,1,1428.9,29589999.999999985,139557000.0
2025-08-08,1723.2,109967000.00000003,1,1428.9,29429999.999999996,139397000.00000003
2025-08-11,1737.5,109967000.00000003,1,1428.9,30859999.999999993,140827000.00000003
2025-08-12,1749.4,109967000.00000003,1,1428.9,32050000.0,142017000.00000003
2025-08-13,1746.0,109967000.00000003,1,1428.9,31709999.999999993,141677000.00000003
2025-08-14,1793.0,109967000.00000003,1,1428.9,36409999.99999999,146377000.00000003
2025-08-15,1781.0,109967000.00000003,1,1428.9,35209999.99999999,145177000.00000003
2025-08-18,1780.5,109967000.00000003,1,1428.9,35159999.99999999,145127000.00000003
2025-08-19,1815.9,109967000.00000003,1,1428.9,38700000.0,148667000.00000003
2025-08-20,1831.1,109967000.00000003,1,1428.9,40219999.999999985,150187000.0
2025-08-21,1876.9,109967000.00000003,1,1428.9,44800000.0,154767000.00000003
2025-08-22,1805.0,109967000.00000003,1,1428.9,37609999.99999999,147577000.00000003
2025-08-25,1783.0,109967000.00000003,1,1428.9,35409999.99999999,145377000.00000003
2025-08-26,1852.0,109967000.00000003,1,1428.9,42309999.99999999,152277000.00000003
2025-08-27,1846.4,109967000.00000003,1,1428.9,41750000.0,151717000.00000003
2025-08-28,1862.9,109967000.00000003,1,1428.9,43400000.0,153367000.00000003
2025-08-29,1861.0,109967000.00000003,1,1428.9,43209999.99999999,153177000.00000003
2025-09-03,1855.0,109967000.00000003,1,1428.9,42609999.99999999,152577000.00000003
2025-09-04,1883.1,109967000.00000003,1,1428.9,45419999.999999985,155387000.0
2025-09-05,1845.1,109967000.00000003,1,1428.9,41619999.999999985,151587000.0
2025-09-08,1800.0,109967000.00000003,1,1428.9,37109999.99999999,147077000.00000003
2025-09-09,1825.0,109967000.00000003,1,1428.9,39609999.99999999,149577000.00000003
2025-09-10,1824.8,109967000.00000003,1,1428.9,39589999.999999985,149557000.0
2025-09-11,1853.5,109967000.00000003,1,1428.9,42459999.99999999,152427000.00000003
2025-09-12,1859.0,109967000.00000003,1,1428.9,43009999.99999999,152977000.00000003
2025-09-15,1876.0,109967000.00000003,1,1428.9,44709999.99999999,154677000.00000003
2025-09-16,1876.0,109967000.00000003,1,1428.9,44709999.99999999,154677000.00000003
2025-09-17,1873.7,109967000.00000003,1,1428.9,44479999.99999999,154447000.00000003
2025-09-18,1856.6,109967000.00000003,1,1428.9,42769999.999999985,152737000.0
2025-09-19,1848.2,109967000.00000003,1,1428.9,41929999.99999999,151897000.00000003
2025-09-22,1815.1,109967000.00000003,1,1428.9,38619999.999999985,148587000.0
2025-09-23,1812.1,148461000.00000003,-1,1813.9,180000.0000000182,148641000.00000006
2025-09-24,1849.0,148461000.00000003,-1,1813.9,-3509999.9999999907,144951000.00000003
2025-09-25,1849.4,148461000.00000003,-1,1813.9,-3550000.0,144911000.00000003
2025-09-26,1840.0,148461000.00000003,-1,1813.9,-2609999.9999999907,145851000.00000003
2025-09-29,1855.2,148461000.00000003,-1,1813.9,-4129999.9999999953,144331000.00000003
2025-09-30,1854.4,148461000.00000003,-1,1813.9,-4050000.0,144411000.00000003
2025-10-01,1864.0,148461000.00000003,-1,1813.9,-5009999.999999991,143451000.00000003
2025-10-02,1852.8,143095000.00000003,1,1867.5,-1470000.0000000047,141625000.00000003
2025-10-03,1856.9,143095000.00000003,1,1867.5,-1059999.999999991,142035000.00000003
2025-10-06,1918.6,143095000.00000003,1,1867.5,5109999.999999991,148205000.00000003
2025-10-07,1911.3,143095000.00000003,1,1867.5,4379999.999999995,147475000.00000003
2025-10-08,1919.0,143095000.00000003,1,1867.5,5150000.0,148245000.00000003
2025-10-09,1936.6,143095000.00000003,1,1867.5,6909999.999999991,150005000.00000003
2025-10-10,1975.9,143095000.00000003,1,1867.5,10840000.00000001,153935000.00000003
2025-10-13,2013.6,143095000.00000003,1,1867.5,14609999.99999999,157705000.00000003
2025-10-14,2014.2,143095000.00000003,1,1867.5,14670000.000000004,157765000.00000003
2025-10-15,2022.0,143095000.00000003,1,1867.5,15450000.0,158545000.00000003
2025-10-16,2012.7,143095000.00000003,1,1867.5,14520000.000000004,157615000.00000003
2025-10-17,1968.0,143095000.00000003,1,1867.5,10050000.0,153145000.00000003
2025-10-20,1861.0,143095000.00000003,1,1867.5,-650000.0,142445000.00000003
2025-10-21,1900.2,143709000.00000003,-1,1873.7,-2650000.0,141059000.00000003
2025-10-22,1926.0,143709000.00000003,-1,1873.7,-5229999.999999995,138479000.00000003
2025-10-23,1943.5,143709000.00000003,-1,1873.7,-6979999.999999995,136729000.00000003
2025-10-24,1937.4,143709000.00000003,-1,1873.7,-6370000.000000005,137339000.00000003
2025-10-27,1891.5,143709000.00000003,-1,1873.7,-1779999.9999999953,141929000.00000003
2025-10-28,1940.9,143709000.00000003,-1,1873.7,-6720000.000000005,136989000.00000003
2025-10-29,1947.0,143709000.00000003,-1,1873.7,-7329999.999999995,136379000.00000003
2025-10-30,1927.0,143709000.00000003,-1,1873.7,-5329999.999999995,138379000.00000003
2025-10-31,1892.0,143709000.00000003,-1,1873.7,-1829999.9999999953,141879000.00000003
2025-11-03,1860.0,143709000.00000003,-1,1873.7,1370000.0000000047,145079000.00000003
2025-11-04,1898.0,143709000.00000003,-1,1873.7,-2429999.9999999953,141279000.00000003
2025-11-05,1886.0,143709000.00000003,-1,1873.7,-1229999.9999999953,142479000.00000003
2025-11-06,1866.5,143709000.00000003,-1,1873.7,720000.0000000045,144429000.00000003
2025-11-07,1827.8,143709000.00000003,-1,1873.7,4590000.000000009,148299000.00000003
2025-11-10,1801.3,143709000.00000003,-1,1873.7,7240000.000000009,150949000.00000003
2025-11-11,1815.0,143709000.00000003,-1,1873.7,5870000.000000005,149579000.00000003
2025-11-12,1870.6,143709000.00000003,-1,1873.7,310000.0000000136,144019000.00000003
2025-11-13,1863.0,143709000.00000003,-1,1873.7,1070000.0000000047,144779000.00000003
2025-11-14,1869.7,143709000.00000003,-1,1873.7,400000.0,144109000.00000003
2025-11-17,1895.2,143709000.00000003,-1,1873.7,-2150000.0,141559000.00000003
2025-11-18,1898.0,141473000.00000003,1,1896.0,200000.0,141673000.00000003
2025-11-19,1885.8,141473000.00000003,1,1896.0,-1020000.0000000045,140453000.00000003
2025-11-20,1898.1,141473000.00000003,1,1896.0,209999.99999999092,141683000.00000003
2025-11-21,1892.4,141473000.00000003,1,1896.0,-359999.9999999909,141113000.00000003
2025-11-24,1911.0,141473000.00000003,1,1896.0,1500000.0,142973000.00000003
2025-11-25,1908.1,141473000.00000003,1,1896.0,1209999.999999991,142683000.00000003
2025-11-26,1924.9,141473000.00000003,1,1896.0,2890000.0000000093,144363000.00000003
2025-11-27,1921.0,141473000.00000003,1,1896.0,2500000.0,143973000.00000003
2025-11-28,1923.0,141473000.00000003,1,1896.0,2700000.0,144173000.00000003
2025-12-01,1933.2,141473000.00000003,1,1896.0,3720000.0000000047,145193000.00000003
2025-12-02,1947.0,141473000.00000003,1,1896.0,5100000.0,146573000.00000003
2025-12-03,1972.0,141473000.00000003,1,1896.0,7600000.0,149073000.00000003
2025-12-04,1977.0,141473000.00000003,1,1896.0,8100000.0,149573000.00000003
2025-12-05,1976.5,141473000.00000003,1,1896.0,8050000.0,149523000.00000003
2025-12-08,1984.0,141473000.00000003,1,1896.0,8800000.0,150273000.00000003
2025-12-09,1970.0,141473000.00000003,1,1896.0,7400000.0,148873000.00000003
2025-12-10,1935.0,141473000.00000003,1,1896.0,3900000.0,145373000.00000003
2025-12-11,1919.1,141473000.00000003,1,1896.0,2309999.9999999907,143783000.00000003
2025-12-12,1871.0,141473000.00000003,1,1896.0,-2500000.0,138973000.00000003
2025-12-15,1868.5,138707000.00000003,-1,1868.4,-9999.999999990905,138697000.00000003
2025-12-16,1912.6,138707000.00000003,-1,1868.4,-4419999.999999981,134287000.00000006
2025-12-17,1898.1,138707000.00000003,-1,1868.4,-2969999.999999982,135737000.00000006
2025-12-18,1899.1,138707000.00000003,-1,1868.4,-3069999.999999982,135637000.00000006
2025-12-19,1936.9,138707000.00000003,-1,1868.4,-6850000.0,131857000.00000003
2025-12-22,1997.0,138707000.00000003,-1,1868.4,-12859999.99999999,125847000.00000004
2025-12-23,2015.0,125341000.00000004,1,2002.0,1300000.0,126641000.00000004
2025-12-24,2022.0,125341000.00000004,1,2002.0,2000000.0,127341000.00000004
2025-12-25,1950.0,125341000.00000004,1,2002.0,-5200000.0,120141000.00000004
2025-12-26,1969.0,125341000.00000004,1,2002.0,-3300000.0,122041000.00000004
2025-12-29,1990.2,125341000.00000004,1,2002.0,-1179999.9999999953,124161000.00000004
2025-12-30,2014.1,125341000.00000004,1,2002.0,1209999.999999991,126551000.00000003
2025-12-31,2029.0,125341000.00000004,1,2002.0,2700000.0,128041000.00000004
2025-12-31,2029.0,128038000.00000004,0,,0.0,128038000.00000004
